3.140000000000000124e+00 -9.963348388655720811e+00 -1.177995424205430730e+01 -1.320677964469850885e+01 -1.397155692786712322e+01 -1.444720127416559130e+01 -1.457425896408119037e+01 -1.462287715980219716e+01 -1.462083476599084086e+01 -1.442039037699028547e+01
3.149999999999999911e+00 -9.938764118509137546e+00 -1.176410429698683124e+01 -1.319687843858684673e+01 -1.396433542239340930e+01 -1.443687314549204714e+01 -1.456652258707692837e+01 -1.461619455466935413e+01 -1.461757359997109873e+01 -1.441555241234999585e+01
3.160000000000000142e+00 -9.914179848362550729e+00 -1.174825435191935696e+01 -1.318697723247517928e+01 -1.395711391691969538e+01 -1.442654501681850121e+01 -1.455878621007266283e+01 -1.460951194953651111e+01 -1.461431243395135482e+01 -1.441071444770970444e+01
3.169999999999999929e+00 -9.889595578215967464e+00 -1.173240440685187913e+01 -1.317707602636351538e+01 -1.394989241144597969e+01 -1.441621688814495705e+01 -1.455104983306839905e+01 -1.460282934440366986e+01 -1.461105126793161091e+01 -1.440587648306941304e+01
3.180000000000000160e+00 -9.865011308069387752e+00 -1.171655446178440485e+01 -1.316717482025185149e+01 -1.394267090597226577e+01 -1.440588875947141290e+01 -1.454331345606413528e+01 -1.459614673927082507e+01 -1.460779010191186700e+01 -1.440103851842912341e+01
3.189999999999999947e+00 -9.840427037922800935e+00 -1.170070451671692524e+01 -1.315727361414018581e+01 -1.393544940049855185e+01 -1.439556063079786874e+01 -1.453557707905987151e+01 -1.458946413413798560e+01 -1.460452893589212486e+01 -1.439620055378883379e+01
3.200000000000000178e+00 -9.815842767776215894e+00 -1.168485457164945096e+01 -1.314737240802852014e+01 -1.392822789502483616e+01 -1.438523250212432103e+01 -1.452784070205560774e+01 -1.458278152900514435e+01 -1.460147845353360907e+01 -1.439136258914854238e+01
3.209999999999999964e+00 -9.791476485754364134e+00 -1.166900462658197490e+01 -1.313747120191685624e+01 -1.392100638955112402e+01 -1.437490437345077510e+01 -1.452010432505134574e+01 -1.457609892387230133e+01 -1.459844061219476963e+01 -1.438652462450825276e+01
3.220000000000000195e+00 -9.768531865415518212e+00 -1.165315468151450062e+01 -1.312756999580519057e+01 -1.391378488407740832e+01 -1.436457624477723272e+01 -1.451236794804708197e+01 -1.456941631873945830e+01 -1.459540277085593019e+01 -1.438168665986796313e+01
3.229999999999999982e+00 -9.745587245076675842e+00 -1.163730473644702279e+01 -1.311766878969352668e+01 -1.390656337860369440e+01 -1.435424811610368678e+01 -1.450463157104281819e+01 -1.456273371360661528e+01 -1.459236492951708897e+01 -1.437684869522767173e+01
3.240000000000000213e+00 -9.722642624737829919e+00 -1.162183495258753929e+01 -1.310776758358186100e+01 -1.389934187312997871e+01 -1.434391998743014085e+01 -1.449689519403855265e+01 -1.455605110847377404e+01 -1.458932708817824775e+01 -1.437201073058738210e+01
3.250000000000000000e+00 -9.699698004398989326e+00 -1.160643392128694629e+01 -1.309786637747019711e+01 -1.389212036765626657e+01 -1.433359185875659492e+01 -1.448915881703429065e+01 -1.454936850334093101e+01 -1.458628924683940831e+01 -1.436717276594709070e+01
3.260000000000000231e+00 -9.676753384060141627e+00 -1.159103288998635506e+01 -1.308796517135852966e+01 -1.388489886218254910e+01 -1.432326373008305254e+01 -1.448142244003002688e+01 -1.454268589820808799e+01 -1.458335253365795836e+01 -1.436233480130680107e+01
3.270000000000000018e+00 -9.653808763721295705e+00 -1.157563185868576383e+01 -1.307806396524686576e+01 -1.387767735670883695e+01 -1.431293560140950660e+01 -1.447368606302576133e+01 -1.453600329307524852e+01 -1.458058858107871458e+01 -1.435749683666651144e+01
3.280000000000000249e+00 -9.630864143382449782e+00 -1.156023082738517616e+01 -1.306816275913520187e+01 -1.387045585123511948e+01 -1.430260747273596067e+01 -1.446594968602149933e+01 -1.452932068794240550e+01 -1.457795946604266035e+01 -1.435265887202622004e+01
3.290000000000000036e+00 -9.607919523043605636e+00 -1.154482979608458137e+01 -1.305826155302353797e+01 -1.386323434576140734e+01 -1.429227934406241651e+01 -1.445821330901723556e+01 -1.452263808280956248e+01 -1.457533035100660612e+01 -1.434899270672901039e+01
3.300000000000000266e+00 -9.584974902704763267e+00 -1.152942876478399192e+01 -1.304836034691187052e+01 -1.385601284028769165e+01 -1.428195121538887236e+01 -1.445047693201297179e+01 -1.451595547767672123e+01 -1.457270123597054834e+01 -1.434556202263949487e+01
3.310000000000000053e+00 -9.564469200815111094e+00 -1.151386860197332318e+01 -1.303795429990209342e+01 -1.384371061014793369e+01 -1.427302461661073352e+01 -1.444163345855360348e+01 -1.451007389328328578e+01 -1.456382005061595031e+01 -1.434460260733099624e+01
3.320000000000000284e+00 -9.543963498925460698e+00 -1.149830843916264911e+01 -1.302754825289231810e+01 -1.383140838000817752e+01 -1.426409801783260001e+01 -1.443278998509423694e+01 -1.450419230888985211e+01 -1.455493886526135583e+01 -1.434364319202249938e+01
3.330000000000000071e+00 -9.523457797035813854e+00 -1.148274827635198214e+01 -1.301714220588254101e+01 -1.381910614986841779e+01 -1.425517141905446117e+01 -1.442394651163487396e+01 -1.449831072449641667e+01 -1.454605767990675957e+01 -1.434268377671400252e+01
3.339999999999999858e+00 -9.502952095146163458e+00 -1.146718811354130985e+01 -1.300673615887276391e+01 -1.380680391972866516e+01 -1.424624482027632766e+01 -1.441510303817550742e+01 -1.449242914010298122e+01 -1.453717649455216332e+01 -1.434172436140550566e+01
3.350000000000000089e+00 -9.482446393256511286e+00 -1.145231547631956204e+01 -1.299633011186298859e+01 -1.379450168958890721e+01 -1.423731822149818882e+01 -1.440625956471614089e+01 -1.448654755570954578e+01 -1.452829530919756706e+01 -1.434076494609700703e+01
3.359999999999999876e+00 -9.461940691366862666e+00 -1.143753181299756250e+01 -1.298592406485321149e+01 -1.378219945944914926e+01 -1.422839162272005176e+01 -1.439741609125677613e+01 -1.448066597131611211e+01 -1.451941412384296903e+01 -1.433980553078851017e+01
3.370000000000000107e+00 -9.442975122967142809e+00 -1.142274814967555585e+01 -1.297551801784343439e+01 -1.376989722930939308e+01 -1.421946502394191825e+01 -1.438857261779740959e+01 -1.447478438692267844e+01 -1.451063406664576227e+01 -1.433885732887085496e+01
3.379999999999999893e+00 -9.424341275626783698e+00 -1.140796448635355098e+01 -1.296511197083365907e+01 -1.375759499916963513e+01 -1.421053842516377941e+01 -1.437972914433804306e+01 -1.446890280252924299e+01 -1.450247763308579607e+01 -1.433826795546017330e+01
3.390000000000000124e+00 -9.405707428286435245e+00 -1.139318082303154789e+01 -1.295470592382388197e+01 -1.374563034466856593e+01 -1.420161182638564412e+01 -1.437088567087867652e+01 -1.446302121813580754e+01 -1.449432119952582632e+01 -1.433767858204948986e+01
3.399999999999999911e+00 -9.387073580946083240e+00 -1.137839715970954479e+01 -1.294429743886682616e+01 -1.373371696747970283e+01 -1.419268522760750884e+01 -1.436204219741931354e+01 -1.445713963374237387e+01 -1.448616476596586011e+01 -1.433708920863880643e+01
3.410000000000000142e+00 -9.368439733605729458e+00 -1.136361349638753815e+01 -1.293388783245401541e+01 -1.372180359029083796e+01 -1.418375862882937000e+01 -1.435319872395994523e+01 -1.445125804934893665e+01 -1.447800833240589213e+01 -1.433649983522812121e+01
3.419999999999999929e+00 -9.349805886265375676e+00 -1.134882983306553683e+01 -1.292347822604120822e+01 -1.370989021310197309e+01 -1.417483203005123471e+01 -1.434435525050057869e+01 -1.444537646495550476e+01 -1.446985189884592238e+01 -1.433606744928923860e+01
3.430000000000000160e+00 -9.331172038925025447e+00 -1.133404616974353019e+01 -1.291306861962839925e+01 -1.369797683591310999e+01 -1.416590543127309765e+01 -1.433551177704121393e+01 -1.443949488056206931e+01 -1.446169546528595617e+01 -1.433575280395420570e+01
3.439999999999999947e+00 -9.312538191584671665e+00 -1.131926250642152709e+01 -1.290265901321559383e+01 -1.368606345872424512e+01 -1.415697883249496414e+01 -1.432666830358184740e+01 -1.443361329616863387e+01 -1.445353903172598820e+01 -1.433543815861917103e+01
3.450000000000000178e+00 -9.293904344244324989e+00 -1.130447884309952222e+01 -1.289224940680278308e+01 -1.367415008153538203e+01 -1.414805223371682530e+01 -1.431782483012248264e+01 -1.442773171177519842e+01 -1.444538259816602022e+01 -1.433512351328413637e+01
3.459999999999999964e+00 -9.275270496903967654e+00 -1.128969517977751735e+01 -1.288183980038997589e+01 -1.366223670434651893e+01 -1.413912563493869001e+01 -1.430898135666311610e+01 -1.442185012738176475e+01 -1.443722616460605224e+01 -1.433480886794910347e+01
3.470000000000000195e+00 -9.256636649563613872e+00 -1.127491151645551248e+01 -1.287143019397716692e+01 -1.365032332715765406e+01 -1.413019903616055117e+01 -1.430063572546829320e+01 -1.441596854298833108e+01 -1.442906973104608426e+01 -1.433449422261406880e+01
3.479999999999999982e+00 -9.238002802223263643e+00 -1.126012785313351117e+01 -1.286102058756435795e+01 -1.363840994996879274e+01 -1.412127243738241766e+01 -1.429395853861950982e+01 -1.441008695859489741e+01 -1.442091329748611628e+01 -1.433417957727903413e+01
3.490000000000000213e+00 -9.219368954882909861e+00 -1.124534418981150452e+01 -1.285061098115155076e+01 -1.362649657277992787e+01 -1.411234583860428060e+01 -1.428728135177072822e+01 -1.440420537420146374e+01 -1.441275686392614830e+01 -1.433435271444566439e+01
3.500000000000000000e+00 -9.200735107542556079e+00 -1.123056052648950320e+01 -1.284020137473874357e+01 -1.361458319559106478e+01 -1.410341923982614176e+01 -1.428060416492194662e+01 -1.439832378980802829e+01 -1.440460043036618210e+01 -1.433500802741853697e+01
3.510000000000000231e+00 -9.179955058297899484e+00 -1.121141945039134669e+01 -1.282472661113919088e+01 -1.360506050394100086e+01 -1.409566917825250698e+01 -1.427211160050232586e+01 -1.438961554049860503e+01 -1.439858821280050094e+01 -1.433113291419521218e+01
3.520000000000000018e+00 -9.159175009053249994e+00 -1.119227837429319194e+01 -1.280925184753963997e+01 -1.359553781229094049e+01 -1.408791911667887220e+01 -1.426361903608270865e+01 -1.438090729118918176e+01 -1.439257599523482511e+01 -1.432725780097188917e+01
3.530000000000000249e+00 -9.138394959808593399e+00 -1.117313729819503720e+01 -1.279377708394008550e+01 -1.358601512064088013e+01 -1.408016905510523742e+01 -1.425512647166308966e+01 -1.437219904187976027e+01 -1.438656377766914929e+01 -1.432338268774856438e+01
3.540000000000000036e+00 -9.117614910563938579e+00 -1.115399622209688246e+01 -1.277830232034053282e+01 -1.357649242899081798e+01 -1.407241899353159909e+01 -1.424690301117025015e+01 -1.436349079257033701e+01 -1.438055156010346991e+01 -1.431950757452523959e+01
3.550000000000000266e+00 -9.096834861319283760e+00 -1.113485514599872594e+01 -1.276282268084641913e+01 -1.356696973734075762e+01 -1.406466893195796430e+01 -1.423935231049436112e+01 -1.435478254326091374e+01 -1.437453934253779408e+01 -1.431563246130191658e+01
3.560000000000000053e+00 -9.076054812074632494e+00 -1.111571406990057298e+01 -1.274734304135230012e+01 -1.355744704569069548e+01 -1.405691887038432597e+01 -1.423180160981847386e+01 -1.434607429395149225e+01 -1.436852712497211471e+01 -1.431175734807859179e+01
3.570000000000000284e+00 -9.055274762829974122e+00 -1.109657299380241824e+01 -1.273186340185818821e+01 -1.354792435404063511e+01 -1.404916880881069119e+01 -1.422425090914258661e+01 -1.433736604464206721e+01 -1.436251490740643888e+01 -1.430788223485526700e+01
3.580000000000000071e+00 -9.034494713585321080e+00 -1.107743191770425994e+01 -1.271638376236407275e+01 -1.353840166239057652e+01 -1.404141874723705286e+01 -1.421670020846670113e+01 -1.432865779533264394e+01 -1.435650268984075950e+01 -1.430400712163194399e+01
3.589999999999999858e+00 -9.013714664340666261e+00 -1.105829084160610876e+01 -1.270090412286995551e+01 -1.352887897074051438e+01 -1.403366868566341985e+01 -1.420914950779081209e+01 -1.431994954602322245e+01 -1.435049047227508368e+01 -1.430013200840861920e+01
3.600000000000000089e+00 -8.992934615096006112e+00 -1.103935197891646069e+01 -1.268542448337584183e+01 -1.351935627909045223e+01 -1.402591862408978329e+01 -1.420159880711492306e+01 -1.431124129671380096e+01 -1.434447825470940607e+01 -1.429715396645272207e+01
3.609999999999999876e+00 -8.973737349191775792e+00 -1.102114512876560859e+01 -1.266994484388172637e+01 -1.350983358744039009e+01 -1.401820314989158867e+01 -1.419404810643903936e+01 -1.430253304740437770e+01 -1.433928770342252257e+01 -1.429423199145104029e+01
3.620000000000000107e+00 -8.955108747960746740e+00 -1.100293827861475471e+01 -1.265446520438760913e+01 -1.350039635797734050e+01 -1.401066061257060369e+01 -1.418649740576314855e+01 -1.429382479809495621e+01 -1.433413928886788469e+01 -1.429131001644935850e+01
3.629999999999999893e+00 -8.936480146729717688e+00 -1.098473142846389905e+01 -1.263898556489349545e+01 -1.349142917054284041e+01 -1.400311807524962049e+01 -1.417894670508726307e+01 -1.428511654878553294e+01 -1.432899087431324503e+01 -1.428838804144767494e+01
3.640000000000000124e+00 -8.917851545498683308e+00 -1.096652457831304162e+01 -1.262350592539937999e+01 -1.348246198310834032e+01 -1.399557553792863729e+01 -1.417139600441137581e+01 -1.427640829947610968e+01 -1.432384245975860715e+01 -1.428546606644599315e+01
3.649999999999999911e+00 -8.899222944267656032e+00 -1.094831772816218773e+01 -1.260802628590526098e+01 -1.347349479567384023e+01 -1.398803300060765231e+01 -1.416384530373548856e+01 -1.426770005016668819e+01 -1.431869404520396927e+01 -1.428254409144431136e+01
3.660000000000000142e+00 -8.880594343036623428e+00 -1.093011087801133741e+01 -1.259254664641114552e+01 -1.346452760823934192e+01 -1.398049046328666911e+01 -1.415629460305960130e+01 -1.425899180085726492e+01 -1.431354563064933316e+01 -1.427962211644262780e+01
3.669999999999999929e+00 -8.861965741805590824e+00 -1.091190402786048352e+01 -1.257706700691703006e+01 -1.345556042080484183e+01 -1.397294792596568414e+01 -1.414874390238371227e+01 -1.425028355154784343e+01 -1.430839721609469350e+01 -1.427670014144094601e+01
3.680000000000000160e+00 -8.843337140574559996e+00 -1.089369717770962787e+01 -1.256158736742291460e+01 -1.344659323337034351e+01 -1.396540538864470093e+01 -1.414119320170782501e+01 -1.424157530223842016e+01 -1.430324880154005740e+01 -1.427377816643926245e+01
3.689999999999999947e+00 -8.824708539343525615e+00 -1.087549032755877576e+01 -1.254610772792880269e+01 -1.343762604593584342e+01 -1.395786285132371773e+01 -1.413364250103193775e+01 -1.423286705292900045e+01 -1.429810038698541952e+01 -1.427085619143758066e+01
3.700000000000000178e+00 -8.806079938112496563e+00 -1.085728347740792010e+01 -1.253062808843468368e+01 -1.342865885850134333e+01 -1.395032031400273453e+01 -1.412609180035605050e+01 -1.422415880361957541e+01 -1.429295197243077986e+01 -1.426793421643589888e+01
3.709999999999999964e+00 -8.786761932207664216e+00 -1.084176973642955488e+01 -1.251831174594223306e+01 -1.341914972378647519e+01 -1.394174003191479727e+01 -1.411614778108878809e+01 -1.421657775365316390e+01 -1.428991384497060224e+01 -1.426060900702009704e+01
3.720000000000000195e+00 -8.767443926302838975e+00 -1.082625599545119499e+01 -1.250599540344977889e+01 -1.340964058907160528e+01 -1.393315974982686001e+01 -1.410620376182152569e+01 -1.420899670368675416e+01 -1.428687571751042285e+01 -1.425328379760429698e+01
3.729999999999999982e+00 -8.748125920398008404e+00 -1.081074225447282977e+01 -1.249367906095733360e+01 -1.340013145435673714e+01 -1.392457946773892452e+01 -1.409625974255426328e+01 -1.420141565372034087e+01 -1.428383759005024523e+01 -1.424595858818849869e+01
3.740000000000000213e+00 -8.728807914493174280e+00 -1.079522851349446455e+01 -1.248136271846487233e+01 -1.339062231964187255e+01 -1.391599918565098903e+01 -1.408631572328700088e+01 -1.419386770594221403e+01 -1.428079946259006583e+01 -1.423863337877269686e+01
3.750000000000000000e+00 -8.709489908588345486e+00 -1.077971477251609933e+01 -1.246904637597242704e+01 -1.338111318492699731e+01 -1.390744052067270253e+01 -1.407637170401973847e+01 -1.418637768699358404e+01 -1.427776133512988643e+01 -1.423130816935689680e+01
3.760000000000000231e+00 -8.690171902683514915e+00 -1.076420103153773411e+01 -1.245673003347997287e+01 -1.337160405021212917e+01 -1.389893373675758070e+01 -1.406642768475247252e+01 -1.417888766804494871e+01 -1.427472320766970881e+01 -1.422398295994109496e+01
3.770000000000000018e+00 -8.670853896778687897e+00 -1.074868729055937067e+01 -1.244441369098752048e+01 -1.336209491549726103e+01 -1.389042695284245887e+01 -1.405648366548521189e+01 -1.417139764909631339e+01 -1.427168508020952942e+01 -1.421665775052529668e+01
3.780000000000000249e+00 -8.651535890873859103e+00 -1.073317354958100367e+01 -1.243209734849506987e+01 -1.335258578078239111e+01 -1.388192016892733704e+01 -1.404653964621794948e+01 -1.416390763014768339e+01 -1.426864695274935002e+01 -1.420933254110949306e+01
3.790000000000000036e+00 -8.632217884969032085e+00 -1.071765980860264023e+01 -1.241977949447529994e+01 -1.334307664606752120e+01 -1.387341338501221522e+01 -1.403659562695068708e+01 -1.415641761119904984e+01 -1.426586585935587337e+01 -1.420261285479920588e+01
3.800000000000000266e+00 -8.612899879064197961e+00 -1.070214606762427856e+01 -1.240745832484723365e+01 -1.333356751135265306e+01 -1.386490660109709339e+01 -1.402665160768342467e+01 -1.414892759225041630e+01 -1.426328702227717216e+01 -1.419602772917903266e+01
3.810000000000000053e+00 -8.593581873159372719e+00 -1.068663232664590979e+01 -1.239513715521916382e+01 -1.332405837663778492e+01 -1.385639981718197333e+01 -1.401670758841616049e+01 -1.414143757330178452e+01 -1.426070818519847272e+01 -1.418944260355886122e+01
3.820000000000000284e+00 -8.574263867254543925e+00 -1.067111858566754634e+01 -1.238281598559109398e+01 -1.331454924192291500e+01 -1.384789303326684973e+01 -1.400676356914889986e+01 -1.413394755435315098e+01 -1.425812934811977506e+01 -1.418285747793868978e+01
3.830000000000000071e+00 -8.555234932558590799e+00 -1.065560484468918112e+01 -1.237049481596302236e+01 -1.330504010720804686e+01 -1.383938624935172967e+01 -1.399681954988163568e+01 -1.412645753540451743e+01 -1.425555051104107562e+01 -1.417627235231851479e+01
3.839999999999999858e+00 -8.538840810848487450e+00 -1.064009110371081590e+01 -1.235817364633495430e+01 -1.329553097249317695e+01 -1.383087946543660784e+01 -1.398687553061437328e+01 -1.411896751645588566e+01 -1.425297167396237619e+01 -1.416968722669834335e+01
3.850000000000000089e+00 -8.522446689138382325e+00 -1.062488068284521425e+01 -1.234585247670688446e+01 -1.328602183777830881e+01 -1.382237268152148602e+01 -1.397693151134711087e+01 -1.411147749750725211e+01 -1.425039283688367675e+01 -1.416310210107817014e+01
3.859999999999999876e+00 -8.506052567428277200e+00 -1.061005042318760161e+01 -1.233353130707881462e+01 -1.327651270306343712e+01 -1.381386589760636596e+01 -1.396714895443591686e+01 -1.410398747855862034e+01 -1.424786456388367384e+01 -1.415651697545799692e+01
3.870000000000000107e+00 -8.489658445718177404e+00 -1.059522016352998897e+01 -1.232121013745074478e+01 -1.326700356834857075e+01 -1.380535911369124236e+01 -1.395871191715862381e+01 -1.409649745960998857e+01 -1.424539949598203847e+01 -1.414993184983782548e+01
3.879999999999999893e+00 -8.473264324008074055e+00 -1.058038990387237632e+01 -1.230888896782267494e+01 -1.325749443363369906e+01 -1.379685232977612053e+01 -1.395027487988133252e+01 -1.408900744066135502e+01 -1.424293442808040133e+01 -1.414334672421765049e+01
3.890000000000000124e+00 -8.456870202297970707e+00 -1.056555964421476368e+01 -1.229656779819460510e+01 -1.324798529891883270e+01 -1.378860062775488338e+01 -1.394183784260403947e+01 -1.408151742171272502e+01 -1.424046936017876597e+01 -1.413676159859747905e+01
3.899999999999999911e+00 -8.440476080587867358e+00 -1.055072938455715281e+01 -1.228424662856653704e+01 -1.323847616420396278e+01 -1.378035757257750760e+01 -1.393340080532674818e+01 -1.407402740276408970e+01 -1.423800429227713060e+01 -1.413017647297730583e+01
3.910000000000000142e+00 -8.414211723499848361e+00 -1.053393716310326766e+01 -1.227097727930991944e+01 -1.322721018409071192e+01 -1.377079086704507915e+01 -1.392627942396762286e+01 -1.406618404896892649e+01 -1.423158990639268495e+01 -1.412676961243546536e+01
3.919999999999999929e+00 -8.387947366411836470e+00 -1.051718942859925576e+01 -1.225770793005330006e+01 -1.321594420397746816e+01 -1.376122416151265426e+01 -1.391915804260849221e+01 -1.405834069517376506e+01 -1.422517552050823930e+01 -1.412336275189362667e+01
3.930000000000000160e+00 -8.361683009323824578e+00 -1.050074299207391348e+01 -1.224443858079668246e+01 -1.320467822386421730e+01 -1.375165745598022582e+01 -1.391203666124936689e+01 -1.405049734137859652e+01 -1.421876113462379365e+01 -1.411995589135178619e+01
3.939999999999999947e+00 -8.335418652235805581e+00 -1.048435317530295841e+01 -1.223116923154006486e+01 -1.319341224375097177e+01 -1.374209075044779915e+01 -1.390491527989023979e+01 -1.404265398758343508e+01 -1.421234674873934800e+01 -1.411654903080994750e+01
3.950000000000000178e+00 -8.309154295147788361e+00 -1.046800177907961427e+01 -1.221789549397833952e+01 -1.318214626363772446e+01 -1.373252404491537249e+01 -1.389779389853111269e+01 -1.403481063378827010e+01 -1.420593236285490057e+01 -1.411314217026810880e+01
3.959999999999999964e+00 -8.282889938059774693e+00 -1.045165038285627546e+01 -1.220461434505687848e+01 -1.317088028352447537e+01 -1.372295733938294759e+01 -1.389067251717198381e+01 -1.402696727999310689e+01 -1.419951797697045492e+01 -1.410973530972626833e+01
3.970000000000000195e+00 -8.256625580971761025e+00 -1.043529898663293487e+01 -1.219133319613541921e+01 -1.315961430341122451e+01 -1.371339063385052093e+01 -1.388367223257990624e+01 -1.401912392619794367e+01 -1.419349546269589446e+01 -1.410668727769139963e+01
3.979999999999999982e+00 -8.230361223883747357e+00 -1.041932775161758862e+01 -1.217805204721395640e+01 -1.314834832329797898e+01 -1.370382392831809426e+01 -1.387718324544871251e+01 -1.401128057240278046e+01 -1.418749823046068137e+01 -1.410458117048733051e+01
3.990000000000000213e+00 -8.204096866795730136e+00 -1.040337269367491935e+01 -1.216477089829249536e+01 -1.313708234318473345e+01 -1.369425722278566582e+01 -1.387069425831752056e+01 -1.400343721860761548e+01 -1.418150099822546828e+01 -1.410247506328326139e+01
4.000000000000000000e+00 -8.177832509707716468e+00 -1.038741763573225541e+01 -1.215148974937103254e+01 -1.312581636307148614e+01 -1.368469051725323915e+01 -1.386420527118632506e+01 -1.399561041590659372e+01 -1.417550376599025697e+01 -1.410036895607919050e+01
4.009999999999999787e+00 -8.151568152619699248e+00 -1.037146257778958258e+01 -1.213820860044957328e+01 -1.311455038295823705e+01 -1.367512381172081248e+01 -1.385771628405513312e+01 -1.398791602195870531e+01 -1.416950653375504565e+01 -1.409826284887512138e+01
4.020000000000000462e+00 -8.125303795531685580e+00 -1.035550751984691686e+01 -1.212492745152811047e+01 -1.310328440284499152e+01 -1.366555710618838582e+01 -1.385122729692393939e+01 -1.398022162801081336e+01 -1.416350930151983079e+01 -1.409615674167105048e+01
4.030000000000000249e+00 -8.099039438443670136e+00 -1.033955246190425115e+01 -1.211164630260664765e+01 -1.309201842273174243e+01 -1.365599040065595915e+01 -1.384473830979274567e+01 -1.397252723406292318e+01 -1.415751206928462125e+01 -1.409405063446698136e+01
4.040000000000000036e+00 -8.072775081355654692e+00 -1.032359740396158365e+01 -1.209836515368518661e+01 -1.308075244261849512e+01 -1.364642369512353426e+01 -1.383824932266155372e+01 -1.396483284011503301e+01 -1.415151483704940638e+01 -1.409194452726291225e+01
4.049999999999999822e+00 -8.046510724267642800e+00 -1.030764234601891438e+01 -1.208508400476372557e+01 -1.306955055914550456e+01 -1.363685698959110759e+01 -1.383176033553036177e+01 -1.395713844616714461e+01 -1.414551760481419507e+01 -1.408983842005884490e+01
4.060000000000000497e+00 -8.020246367179625580e+00 -1.029168728807624333e+01 -1.207180285584226453e+01 -1.305839140676601673e+01 -1.362729028405868092e+01 -1.382527134839916627e+01 -1.394944405221925265e+01 -1.413952037257898198e+01 -1.408773231285477401e+01
4.070000000000000284e+00 -7.993982010091611912e+00 -1.027573223013357939e+01 -1.205852170692080172e+01 -1.304723225438652889e+01 -1.361772357852625426e+01 -1.381878236126797432e+01 -1.394174965827136603e+01 -1.413352314034377066e+01 -1.408562620565070489e+01
4.080000000000000071e+00 -7.967717653003598244e+00 -1.025977717219091190e+01 -1.204524055799934068e+01 -1.303607310200704639e+01 -1.360815687299382581e+01 -1.381229337413677882e+01 -1.393405526432347230e+01 -1.412757647218725410e+01 -1.408352009844663399e+01
4.089999999999999858e+00 -7.941453295915582800e+00 -1.024382211424824618e+01 -1.203195940907788142e+01 -1.302491394962756033e+01 -1.359859016746140092e+01 -1.380580438700558688e+01 -1.392636087037558390e+01 -1.412176464157392175e+01 -1.408141399124256488e+01
4.099999999999999645e+00 -7.915188938827563803e+00 -1.022786705630557869e+01 -1.201867826015642038e+01 -1.301375479724807427e+01 -1.358902346192897426e+01 -1.379931539987439493e+01 -1.391866647642769372e+01 -1.411595281096059118e+01 -1.407930788403849398e+01
4.110000000000000320e+00 -7.897999197674653971e+00 -1.021262718197123931e+01 -1.200745145055041263e+01 -1.300251409775529687e+01 -1.357928877108379240e+01 -1.379167910270703246e+01 -1.391311074758132094e+01 -1.410847795033343210e+01 -1.407193268690301124e+01
4.120000000000000107e+00 -7.881188566303876541e+00 -1.019745606019579398e+01 -1.199622464094440843e+01 -1.299127339826251948e+01 -1.356955408023861409e+01 -1.378404280553966821e+01 -1.390755501873494637e+01 -1.410100308970627125e+01 -1.406455748976753206e+01
4.129999999999999893e+00 -7.864377934933102665e+00 -1.018253366091281364e+01 -1.198499783133839713e+01 -1.298003269876974564e+01 -1.355981938939343401e+01 -1.377640650837230751e+01 -1.390199928988856826e+01 -1.409352822907911218e+01 -1.405718229263205110e+01
4.139999999999999680e+00 -7.847567303562325236e+00 -1.016761126162983153e+01 -1.197377102173239116e+01 -1.296879199927697002e+01 -1.355008469854825393e+01 -1.376877021120494327e+01 -1.389644356104219725e+01 -1.408605336845195311e+01 -1.404980709549656837e+01
4.150000000000000355e+00 -7.830756672191546919e+00 -1.015268886234684942e+01 -1.196254421212638341e+01 -1.295755129978419262e+01 -1.354035000770307207e+01 -1.376113391403758257e+01 -1.389088783219582268e+01 -1.407857850782479403e+01 -1.404243189836108741e+01
4.160000000000000142e+00 -7.813946040820769490e+00 -1.013776646306386553e+01 -1.195131740252037567e+01 -1.294631060029141878e+01 -1.353061531685789376e+01 -1.375349761687022010e+01 -1.388533210334944634e+01 -1.407110364719763140e+01 -1.403505670122560645e+01
4.169999999999999929e+00 -7.797135409449992949e+00 -1.012284406378088342e+01 -1.194009059291436792e+01 -1.293506990079864138e+01 -1.352088062601271190e+01 -1.374586131970285940e+01 -1.387977637450307178e+01 -1.406362878657047411e+01 -1.402768150409012371e+01
4.179999999999999716e+00 -7.780324778079218184e+00 -1.010792166449790486e+01 -1.192886378330836195e+01 -1.292388047861807010e+01 -1.351114593516753359e+01 -1.373822502253549693e+01 -1.387422064565669899e+01 -1.405625505410070630e+01 -1.402030630695464275e+01
4.190000000000000391e+00 -7.763514146708444308e+00 -1.009299926521492097e+01 -1.191763697370235420e+01 -1.291272096820295090e+01 -1.350141124432235173e+01 -1.373058872536813269e+01 -1.386866491681032443e+01 -1.404910885998506309e+01 -1.401293110981916001e+01
4.200000000000000178e+00 -7.746703515337663326e+00 -1.007807686593193885e+01 -1.190641016409634645e+01 -1.290156145778783348e+01 -1.349167655347717165e+01 -1.372295242820077199e+01 -1.386310918796394986e+01 -1.404196266586941988e+01 -1.400555591268367905e+01
4.209999999999999964e+00 -7.729892883966893002e+00 -1.006315446664895319e+01 -1.189518335449033870e+01 -1.289040194737271960e+01 -1.348194186263199512e+01 -1.371531613103341130e+01 -1.385755345911757530e+01 -1.403481647175377844e+01 -1.399818071554819809e+01
